filename,component_id,hausdorff_distance_95th,overlap_percentage,component_size,overall_hausdorff_distance_95th,average_symmetric_surface_distance,overall_average_symmetric_surface_distance,dice_score,overall_dice_score
colon_0067-supine.mha,4,123.9233627319336,95.99132028314882,500938,1.4142135381698608,14.772747993469238,0.5575403571128845,0.8145493865013123,0.9532654285430908
colon_0067-supine.mha,5,250.5893096923828,95.41265433922136,33854,1.4142135381698608,152.5174102783203,0.5575403571128845,0.09053148329257965,0.9532654285430908
colon_0067-supine.mha,6,291.5287170410156,96.27918911983578,19485,1.4142135381698608,158.5539093017578,0.5575403571128845,0.05366002395749092,0.9532654285430908
colon_0067-supine.mha,7,302.18206787109375,93.77554228230116,6362,1.4142135381698608,184.60305786132812,0.5575403571128845,0.017391202971339226,0.9532654285430908
colon_0154-supine.mha,1,1.0,99.495056346439,2131723,1.0,0.3690336346626282,0.3690336346626282,0.9789907336235046,0.9789907336235046
colon_0512-supine.mha,1,1.0,97.18838128608594,2224377,1.0,0.30779093503952026,0.30779093503952026,0.9835197925567627,0.9835197925567627
colon_0643-supine.mha,1,1.0,98.03251788837046,2095216,1.0,0.2732720673084259,0.2732720673084259,0.986930787563324,0.986930787563324
colon_0526-prone.mha,1,2.2360680103302,94.90193523902312,1765415,2.2360680103302,0.5555066466331482,0.5555066466331482,0.9721911549568176,0.9721911549568176
colon_0227-prone.mha,1,161.23585510253906,98.66351309986736,705656,1.0,30.455970764160156,0.3512892723083496,0.7295726537704468,0.9747490286827087
colon_0227-prone.mha,2,171.40887451171875,98.49810502594919,468608,1.0,61.48513412475586,0.3512892723083496,0.5522708296775818,0.9747490286827087
colon_0227-prone.mha,3,230.1951904296875,92.3076923076923,1807,1.0,141.5226287841797,0.3512892723083496,0.002769076032564044,0.9747490286827087
colon_0061-supine.mha,1,1.0,99.53996681878553,1523151,1.0,0.356563538312912,0.356563538312912,0.977745532989502,0.977745532989502
colon_0428-prone.mha,1,225.89544677734375,99.81111087144754,324529,1.0,105.05517578125,0.37884509563446045,0.2922723889350891,0.9755383729934692
colon_0428-prone.mha,2,50.801082611083984,99.43438270783174,1494827,1.0,3.621645927429199,0.37884509563446045,0.8777356147766113,0.9755383729934692
colon_0659-supine.mha,1,1.4142135381698608,96.46159418121483,1938274,1.4142135381698608,0.43564677238464355,0.43564677238464355,0.971017062664032,0.971017062664032
colon_0235-supine.mha,1,1.0,97.28524672318176,1803884,1.0,0.3445357084274292,0.3445357084274292,0.9815542697906494,0.9815542697906494
colon_0701-prone.mha,1,1.0,95.74208879709126,1695033,1.0,0.406568318605423,0.406568318605423,0.9762009978294373,0.9762009978294373
colon_0270-supine.mha,1,1.0,99.63008129646066,1867978,1.0,0.3937912881374359,0.3937912881374359,0.9776729941368103,0.9776729941368103
colon_0076-prone.mha,1,1.4142135381698608,96.67213967798486,1979410,1.4142135381698608,0.5114744901657104,0.5114744901657104,0.9807766675949097,0.9807766675949097
colon_0676-supine.mha,1,1.0,97.63664904651262,3051430,1.0,0.38651612401008606,0.38651612401008606,0.9849956631660461,0.9849956631660461
colon_0777-prone.mha,1,1.4142135381698608,95.1901363501538,1176603,1.4142135381698608,0.47871676087379456,0.47871676087379456,0.973024845123291,0.973024845123291
colon_0034-prone.mha,1,1.4142135381698608,96.91302634293213,4280503,1.4142135381698608,0.4715830683708191,0.4715830683708191,0.9823894500732422,0.9823894500732422
colon_0233-prone.mha,1,1.0,98.85850774436588,2712940,1.0,0.44640621542930603,0.44640621542930603,0.9764673113822937,0.9764673113822937
colon_0513-supine.mha,1,1.0,97.49560030746171,2080259,1.0,0.2943726181983948,0.2943726181983948,0.9837518930435181,0.9837518930435181
colon_0434-supine.mha,1,1.0,99.50994022726775,1826920,1.0,0.3523639142513275,0.3523639142513275,0.9765636324882507,0.9765636324882507
colon_0388-prone.mha,1,1.0,95.92988249638562,1991343,1.0,0.5491801500320435,0.38215574622154236,0.9723072648048401,0.9770303964614868
colon_0388-prone.mha,2,270.6252136230469,93.2325792720838,20909,1.0,141.7519989013672,0.38215574622154236,0.019902314990758896,0.9770303964614868
colon_0139-supine.mha,1,4.0,96.75426890952296,2478209,4.0,0.5986891388893127,0.5986891388893127,0.9809297919273376,0.9809297919273376
colon_0014-supine.mha,1,1.0,96.2859522588381,1431134,1.0,0.37141183018684387,0.37141183018684387,0.9778088331222534,0.9778088331222534
colon_0426-supine.mha,1,1.0,97.08724564535909,2146216,1.0,0.3197360038757324,0.3197360038757324,0.982434093952179,0.982434093952179
colon_0118-prone.mha,1,1.0,99.1046040649154,2207180,1.0,0.4422951340675354,0.4422951340675354,0.9749240279197693,0.9749240279197693
colon_0022-prone.mha,1,1.0,99.33718203433999,2936402,1.0,0.3721187710762024,0.3721187710762024,0.9796662330627441,0.9796662330627441
colon_0706-supine.mha,1,1.0,96.33465088847986,2299208,1.0,0.37690678238868713,0.37690678238868713,0.9794378280639648,0.9794378280639648
colon_0039-prone.mha,1,223.72750854492188,99.46114838907954,195230,1.0,106.47405242919922,0.4740901589393616,0.28148818016052246,0.9727090001106262
colon_0039-prone.mha,2,233.30023193359375,96.76831289360291,6034,1.0,150.82937622070312,0.4740901589393616,0.009809678420424461,0.9727090001106262
colon_0039-prone.mha,3,102.53779602050781,99.56711352415589,930498,1.0,9.666016578674316,0.4740901589393616,0.876127302646637,0.9727090001106262
colon_0319-supine.mha,1,1.0,99.42700176110122,1600703,1.0,0.5024397969245911,0.5024397969245911,0.9702360033988953,0.9702360033988953
colon_0272-prone.mha,1,78.74642944335938,98.5353926983273,884674,1.0,8.876047134399414,0.30612608790397644,0.8629280924797058,0.972409188747406
colon_0272-prone.mha,2,246.54434204101562,97.01420271142672,123920,1.0,118.6069564819336,0.30612608790397644,0.1908835768699646,0.972409188747406
colon_0272-prone.mha,3,208.3679962158203,94.83836806981988,109539,1.0,101.64722442626953,0.30612608790397644,0.16685204207897186,0.972409188747406
colon_0433-prone.mha,1,1.0,95.61047365878868,1776342,1.0,0.40640419721603394,0.40640419721603394,0.9746737480163574,0.9746737480163574
colon_0248-prone.mha,1,1.0,99.46271541504349,1665970,1.0,0.3755437433719635,0.3755437433719635,0.9726036190986633,0.9726036190986633
colon_0487-supine.mha,1,1.0,97.32821334705702,1616671,1.0,0.31121546030044556,0.31121546030044556,0.9825719594955444,0.9825719594955444
colon_0353-prone.mha,1,1.0,97.54756385851775,2780052,1.0,0.3237970173358917,0.3237970173358917,0.984108030796051,0.984108030796051
colon_0200-prone.mha,1,1.0,99.39837926134196,1506597,1.0,0.36055487394332886,0.36055487394332886,0.9744168519973755,0.9744168519973755
colon_0457-prone.mha,1,1.0,96.43532817995285,1975273,1.0,0.37753918766975403,0.37753918766975403,0.9789978265762329,0.9789978265762329
colon_0142-prone.mha,1,1.0,96.02698275513603,2078068,1.0,0.3829500377178192,0.3829500377178192,0.9771612882614136,0.9771612882614136
colon_0295-supine.mha,1,304.0164489746094,0.0,31153,1.4142135381698608,220.2531280517578,1.0413134098052979,0.0,0.9636279940605164
colon_0295-supine.mha,2,1.4142135381698608,94.93919749523788,1879939,1.4142135381698608,0.47230520844459534,1.0413134098052979,0.9718007445335388,0.9636279940605164
colon_0430-supine.mha,1,1.0,95.88442458172472,1988762,1.0,0.40389716625213623,0.40389716625213623,0.9764012098312378,0.9764012098312378
colon_0179-supine.mha,1,1.0,99.12385213968271,1772646,1.0,0.3134099245071411,0.3134099245071411,0.9812601208686829,0.9812601208686829
colon_0669-supine.mha,1,1.0,96.76110226254502,2066876,1.0,0.46248891949653625,0.46248891949653625,0.9810085296630859,0.9810085296630859
colon_0038-supine.mha,1,1.4142135381698608,94.34093719255667,1567362,1.4142135381698608,0.5302926301956177,0.5302926301956177,0.9690032005310059,0.9690032005310059
colon_0418-supine.mha,1,1.0,99.52192617081049,1902635,1.0,0.44949910044670105,0.44949910044670105,0.9722936749458313,0.9722936749458313
colon_0118-supine.mha,1,1.0,99.17153060396835,2182217,1.0,0.40224021673202515,0.40224021673202515,0.9771111607551575,0.9771111607551575
colon_0070-prone.mha,1,238.4722137451172,100.0,512531,1.4142135381698608,91.7066650390625,0.6433694362640381,0.48584452271461487,0.9621627926826477
colon_0070-prone.mha,2,261.62506103515625,96.55932951036613,4534,1.4142135381698608,161.9129638671875,0.6433694362640381,0.005466149188578129,0.9621627926826477
colon_0070-prone.mha,3,251.8946075439453,99.90963855421687,3320,1.4142135381698608,165.0338592529297,0.6433694362640381,0.004144579172134399,0.9621627926826477
colon_0070-prone.mha,4,144.15615844726562,99.30622019396259,973796,1.4142135381698608,19.997852325439453,0.6433694362640381,0.7522321939468384,0.9621627926826477
colon_0179-prone.mha,1,1.0,99.09484081919767,1677495,1.0,0.3307562470436096,0.3307562470436096,0.9787436723709106,0.9787436723709106
colon_0166-prone.mha,1,114.09548950195312,99.57672406480617,707340,1.0,19.923511505126953,0.6191808581352234,0.6885008215904236,0.9710392951965332
colon_0166-prone.mha,2,176.02810668945312,99.88296761452835,563092,1.0,60.55405807495117,0.6191808581352234,0.5914806127548218,0.9710392951965332
colon_0371-prone.mha,1,1.0,97.03586300747001,1236009,1.0,0.27601081132888794,0.27601081132888794,0.9803292155265808,0.9803292155265808
colon_0081-supine.mha,1,297.3802795410156,98.62554300608167,115100,1.0,173.6387481689453,0.46248582005500793,0.17053118348121643,0.9695136547088623
colon_0081-supine.mha,2,42.72002029418945,98.1097722581199,1071564,1.0,2.704403877258301,0.46248582005500793,0.9190527200698853,0.9695136547088623
colon_0137-prone.mha,1,1.0,98.39977773003764,1317317,1.0,0.32820796966552734,0.578802764415741,0.9772698283195496,0.9746425151824951
colon_0137-prone.mha,2,251.4908447265625,0.0,4952,1.0,156.64395141601562,0.578802764415741,0.0,0.9746425151824951
colon_0137-prone.mha,3,254.914794921875,0.0,2199,1.0,150.2067108154297,0.578802764415741,0.0,0.9746425151824951
colon_0057-prone.mha,1,1.0,96.69544697065294,1537394,1.0,0.37275582551956177,0.37275582551956177,0.9783106446266174,0.9783106446266174
colon_0210-supine.mha,1,250.3397674560547,99.38983732039934,109479,1.4142135381698608,129.85296630859375,0.5019993782043457,0.09936324506998062,0.970490574836731
colon_0210-supine.mha,2,11.180339813232422,99.34695016992188,1877039,1.4142135381698608,1.5679453611373901,0.5019993782043457,0.9423497319221497,0.970490574836731
colon_0688-prone.mha,1,1.0,96.20631259048561,2034854,1.0,0.4299324154853821,0.4299324154853821,0.9787514209747314,0.9787514209747314
colon_0076-supine.mha,1,1.4142135381698608,96.80589919887058,2361541,1.4142135381698608,0.4814838171005249,0.4814838171005249,0.981187105178833,0.981187105178833
colon_0384-prone.mha,1,1.0,96.9942750651455,2236532,1.0,0.41740021109580994,0.41740021109580994,0.9807088971138,0.9807088971138
colon_0214-prone.mha,1,1.7320507764816284,98.5347009213698,2728112,1.7320507764816284,0.5082698464393616,0.5082698464393616,0.9710081219673157,0.9710081219673157
colon_0048-supine.mha,1,1.0,94.59282260231667,1421518,1.0,0.4893813133239746,0.4893813133239746,0.9661598801612854,0.9661598801612854
colon_0266-supine.mha,1,1.0,96.78234447577402,2851051,1.0,0.40543240308761597,0.40543240308761597,0.9808458089828491,0.9808458089828491
colon_0104-supine.mha,1,1.0,99.35257832722752,2214013,1.0,0.3370124101638794,0.3370124101638794,0.98094242811203,0.98094242811203
colon_0165-prone.mha,1,1.0,96.58921048306051,1812982,1.0,0.38737186789512634,0.38737186789512634,0.9788639545440674,0.9788639545440674
colon_0053-prone.mha,1,1.0,96.10101296660295,1776564,1.0,0.4274722933769226,0.4274722933769226,0.978106677532196,0.978106677532196
colon_0216-supine.mha,1,190.14205932617188,97.64201112645841,497373,1.0,57.33596420288086,0.4225613474845886,0.4347364902496338,0.9757130146026611
colon_0216-supine.mha,2,136.31214904785156,97.86692829227566,1231276,1.0,21.69583511352539,0.4225613474845886,0.8119734525680542,0.9757130146026611
colon_0007-supine.mha,1,1.0,95.88404306350235,1819917,1.0,0.38353458046913147,0.38353458046913147,0.9770851135253906,0.9770851135253906
colon_0539-prone.mha,1,1.0,96.3655736260786,1668709,1.0,0.3796738386154175,0.3796738386154175,0.9786616563796997,0.9786616563796997
colon_0117-prone.mha,1,167.4066925048828,98.313489161279,136732,1.0,79.27171325683594,0.44651979207992554,0.13674986362457275,0.9705960750579834
colon_0117-prone.mha,2,20.46949005126953,99.39508459693509,1611465,1.0,1.6716934442520142,0.44651979207992554,0.9310289025306702,0.9705960750579834
colon_0249-prone.mha,1,1.0,99.3932164713204,2333122,1.0,0.4112164378166199,0.4112164378166199,0.9765493869781494,0.9765493869781494
colon_0407-supine.mha,1,1.0,99.6390518536532,2171226,1.0,0.39039739966392517,0.39039739966392517,0.9761999845504761,0.9761999845504761
colon_0182-supine.mha,1,1.0,99.57317751482755,1707970,1.0,0.4407708942890167,0.4407708942890167,0.9763188362121582,0.9763188362121582
colon_0126-prone.mha,1,1.0,92.3719146215861,703925,1.0,0.49664729833602905,0.49664729833602905,0.9599530696868896,0.9599530696868896
colon_0292-prone.mha,1,1.0,99.45263312309291,1608793,1.0,0.39004015922546387,0.39004015922546387,0.9778156280517578,0.9778156280517578
colon_0266-prone.mha,1,136.09555053710938,99.45386436666249,1329157,1.0,23.719379425048828,0.3822167217731476,0.7035977244377136,0.979817807674408
colon_0266-prone.mha,2,150.40611267089844,98.87336317576822,1040353,1.0,38.71921157836914,0.3822167217731476,0.5930876731872559,0.979817807674408
colon_0409-prone.mha,1,1.0,98.60903491987563,1471712,1.0,0.402437299489975,0.402437299489975,0.9722163677215576,0.9722163677215576
colon_0550-supine.mha,1,1.4142135381698608,95.71931370233791,2201960,1.4142135381698608,0.5007990598678589,0.5007990598678589,0.9763165712356567,0.9763165712356567
colon_0101-supine.mha,1,1.0,98.37237935269562,1971221,1.0,0.4996947646141052,0.4996947646141052,0.9727747440338135,0.9727747440338135
colon_0260-prone.mha,1,1.0,99.6049582314874,1355806,1.0,0.33050277829170227,0.33050277829170227,0.9760675430297852,0.9760675430297852
colon_0242-supine.mha,1,222.6244354248047,99.99332198070053,209643,1.0,103.94834899902344,0.4503946304321289,0.26263028383255005,0.9715356230735779
colon_0242-supine.mha,2,247.58563232421875,100.0,1240,1.0,150.3849334716797,0.4503946304321289,0.0017867718124762177,0.9715356230735779
colon_0242-supine.mha,3,113.32695770263672,99.61020914351654,1107517,1.0,10.515883445739746,0.4503946304321289,0.8845927715301514,0.9715356230735779
colon_0115-prone.mha,1,111.04862213134766,99.26815080960446,505432,1.0,20.18296241760254,0.33006182312965393,0.6911132335662842,0.9739454388618469
colon_0115-prone.mha,2,237.47421264648438,97.91059548028812,36374,1.0,111.94403839111328,0.33006182312965393,0.07246733456850052,0.9739454388618469
colon_0115-prone.mha,3,163.6734619140625,96.60627640536502,216812,1.0,61.83474349975586,0.33006182312965393,0.36009201407432556,0.9739454388618469
colon_0115-prone.mha,4,197.82919311523438,98.98352210493374,166162,1.0,87.01055145263672,0.33006182312965393,0.29563236236572266,0.9739454388618469
colon_0553-prone.mha,1,1.0,95.426670835743,1806955,1.0,0.44347837567329407,0.44347837567329407,0.9734386205673218,0.9734386205673218
colon_0612-supine.mha,1,2.8284270763397217,97.29406830635772,1449704,2.8284270763397217,0.5192394852638245,0.5192394852638245,0.9656848907470703,0.9656848907470703
colon_0202-prone.mha,1,1.0,95.75768360084574,1860163,1.0,0.3981455862522125,0.3981455862522125,0.9761931896209717,0.9761931896209717
colon_0700-supine.mha,1,1.0,96.84028735247038,1820482,1.0,0.45596393942832947,0.45596393942832947,0.9810038208961487,0.9810038208961487
colon_0209-prone.mha,1,1.0,99.53471784220034,1816962,1.0,0.3767576217651367,0.3767576217651367,0.9748218655586243,0.9748218655586243
colon_0131-prone.mha,1,1.0,99.35602267635542,1283275,1.0,0.33822205662727356,0.33822205662727356,0.9770479798316956,0.9770479798316956
colon_0749-supine.mha,1,1.0,95.66021113225179,1755961,1.0,0.4168109595775604,0.4168109595775604,0.9762963652610779,0.9762963652610779
colon_0105-supine.mha,1,1.0,99.58306452035897,1906530,1.0,0.43164899945259094,0.43164899945259094,0.9750245809555054,0.9750245809555054
colon_0494-supine.mha,1,1.0,96.98217842343236,2118780,1.0,0.4210176169872284,0.4210176169872284,0.9820988178253174,0.9820988178253174
colon_0380-prone.mha,1,8.0,94.58388683609897,2398362,8.0,0.8949021100997925,0.8949021100997925,0.9704282879829407,0.9704282879829407
colon_0183-supine.mha,1,1.0,96.11084322904863,1901749,1.0,0.41995975375175476,0.41995975375175476,0.9783451557159424,0.9783451557159424
colon_0789-prone.mha,1,1.0,96.11614766851369,1685234,1.0,0.35136646032333374,0.35136646032333374,0.9775539636611938,0.9775539636611938
colon_0292-supine.mha,1,1.0,99.52660862021172,1724366,1.0,0.3900080919265747,0.3900080919265747,0.9785664677619934,0.9785664677619934
colon_0151-supine.mha,1,132.6423797607422,96.61076722656038,518908,1.0,35.441856384277344,0.31852689385414124,0.5100829601287842,0.974600613117218
colon_0151-supine.mha,2,173.91175842285156,98.39117944277592,919307,1.0,25.775978088378906,0.31852689385414124,0.7645817399024963,0.974600613117218
colon_0274-supine.mha,1,1.0,97.05092449922958,1298000,1.0,0.3067619800567627,0.3067619800567627,0.9795500636100769,0.9795500636100769
colon_0093-supine.mha,1,1.0,99.38738291318755,1345049,1.0,0.34211021661758423,0.48338645696640015,0.9779229760169983,0.9755223393440247
colon_0093-supine.mha,2,234.1153564453125,0.0,6728,1.0,123.59732818603516,0.48338645696640015,0.0,0.9755223393440247
colon_0103-prone.mha,1,8.062257766723633,94.25288889041832,2324768,8.062257766723633,1.0698014497756958,1.0698014497756958,0.9680759310722351,0.9680759310722351
colon_0173-prone.mha,1,137.9021453857422,99.96374143531584,802569,1.4142135381698608,31.82670783996582,0.7051435112953186,0.6189141869544983,0.9571093320846558
colon_0173-prone.mha,2,144.5890655517578,99.40756245700477,850385,1.4142135381698608,39.71342849731445,0.7051435112953186,0.6403294801712036,0.9571093320846558
colon_0129-prone.mha,1,191.4836883544922,99.91511871496525,294529,1.0,75.79570007324219,0.41994091868400574,0.30564945936203003,0.9728081822395325
colon_0129-prone.mha,2,45.844844818115234,99.55328162835029,1261645,1.0,3.689396858215332,0.41994091868400574,0.8683948516845703,0.9728081822395325
colon_0422-supine.mha,1,1.0,99.59517227429033,1483100,1.0,0.3546878397464752,0.3546878397464752,0.9775039553642273,0.9775039553642273
colon_0701-supine.mha,1,1.0,95.99435346487255,1750454,1.0,0.44115787744522095,0.4032006859779358,0.9768393039703369,0.9771894812583923
colon_0701-supine.mha,2,282.7481994628906,75.94424460431655,2224,1.0,163.5043487548828,0.4032006859779358,0.0019963064696639776,0.9771894812583923
colon_0005-supine.mha,1,1.4142135381698608,94.60452816102229,1269787,1.4142135381698608,0.4211038053035736,0.4211038053035736,0.9676188230514526,0.9676188230514526
colon_0298-prone.mha,1,1.4142135381698608,95.31850756699102,1634137,1.4142135381698608,0.4921800196170807,0.4921800196170807,0.9736752510070801,0.9736752510070801
colon_0799-supine.mha,1,1.4142135381698608,97.01637316493603,1382445,1.4142135381698608,0.35565003752708435,0.35565003752708435,0.9762236475944519,0.9762236475944519
colon_0099-supine.mha,1,1.0,99.60009678988804,1938219,1.0,0.3573402762413025,0.3573402762413025,0.978176474571228,0.978176474571228
colon_0544-supine.mha,1,1.4142135381698608,93.2662676349939,1371988,1.4142135381698608,0.5805293321609497,0.5805293321609497,0.9640664458274841,0.9640664458274841
colon_0457-supine.mha,1,1.0,97.088992188281,2240736,1.0,0.3352680206298828,0.3352680206298828,0.9824724793434143,0.9824724793434143
colon_0284-supine.mha,1,1.0,99.57912330416194,1518497,1.0,0.35651007294654846,0.35651007294654846,0.9768451452255249,0.9768451452255249
colon_0393-supine.mha,1,7.071067810058594,92.85125097408519,1447512,7.071067810058594,1.0187228918075562,1.0187228918075562,0.9613364934921265,0.9613364934921265
colon_0302-prone.mha,1,1.0,96.19909787545812,1839879,1.0,0.3938767910003662,0.3938767910003662,0.9743013381958008,0.9743013381958008
colon_0293-prone.mha,1,1.0,98.3586050949796,1745954,1.0,0.33034056425094604,0.33034056425094604,0.9746479392051697,0.9746479392051697
colon_0024-prone.mha,1,1.0,93.5000237572231,1368005,1.0,0.4903359115123749,0.4903359115123749,0.964819610118866,0.964819610118866
colon_0411-prone.mha,1,1.0,99.3554724481628,1996346,1.0,0.34906908869743347,0.34906908869743347,0.979347825050354,0.979347825050354
colon_0618-supine.mha,1,1.0,97.24443355781416,1788126,1.0,0.36055460572242737,0.36055460572242737,0.9813671112060547,0.9813671112060547
colon_0053-supine.mha,1,1.0,95.69959851045968,1841642,1.0,0.4384036362171173,0.4384036362171173,0.9762704968452454,0.9762704968452454
colon_0502-prone.mha,1,1.0,97.69701400326059,2402012,1.0,0.3260944187641144,0.3260944187641144,0.9831433892250061,0.9831433892250061
colon_0456-supine.mha,1,1.0,96.95782722195942,1989269,1.0,0.3654681444168091,0.3654681444168091,0.9823903441429138,0.9823903441429138
colon_0464-prone.mha,1,3.0,95.73466604718371,1857463,3.0,0.5775368809700012,0.5775368809700012,0.9717755317687988,0.9717755317687988
colon_0447-prone.mha,1,2.8284270763397217,95.43369531713213,2079559,2.8284270763397217,0.630795419216156,0.630795419216156,0.963176429271698,0.963176429271698
colon_0226-supine.mha,1,191.55982971191406,98.59073840151925,116373,1.0,91.05476379394531,0.37446457147598267,0.17983750998973846,0.9746204614639282
colon_0226-supine.mha,2,198.31539916992188,97.66898089859347,27799,1.0,93.12550354003906,0.37446457147598267,0.045732274651527405,0.9746204614639282
colon_0226-supine.mha,3,88.26097869873047,99.59098595568088,953268,1.0,9.446824073791504,0.37446457147598267,0.8986585736274719,0.9746204614639282
colon_0226-supine.mha,4,190.9669952392578,93.81406542472591,11219,1.0,112.72972106933594,0.37446457147598267,0.01797902211546898,0.9746204614639282
colon_0226-supine.mha,5,229.0807647705078,90.93882000272517,7339,1.0,149.3203887939453,0.37446457147598267,0.01143857091665268,0.9746204614639282
colon_0226-supine.mha,6,256.4488220214844,88.6695278969957,1165,1.0,162.9063262939453,0.37446457147598267,0.001779876067303121,0.9746204614639282
colon_0408-prone.mha,1,1.4142135381698608,96.96380613716616,3217120,1.4142135381698608,0.4108595848083496,0.4108595848083496,0.9817230105400085,0.9817230105400085
colon_0604-supine.mha,1,1.0,97.64406583334979,1873397,1.0,0.30758050084114075,0.30758050084114075,0.9841697216033936,0.9841697216033936
