Filename,Component,Volume,Centerline Length
colon_0032-supine.mha,4,686676.0,1205
colon_0614-supine.mha,1,3778.0,124
colon_0614-supine.mha,2,923545.0,8307
colon_0115-prone.mha,1,505432.0,3256
colon_0115-prone.mha,2,36374.0,9
colon_0115-prone.mha,3,216812.0,623
colon_0115-prone.mha,4,166162.0,259
colon_0553-prone.mha,1,1806955.0,4234
colon_0612-supine.mha,1,1449704.0,5346
colon_0579-prone.mha,1,159975.0,416
colon_0579-prone.mha,2,8629.0,60
colon_0579-prone.mha,3,1004568.0,1759
colon_0579-prone.mha,4,10988.0,67
colon_0116-supine.mha,1,2480463.0,7529
colon_0324-prone.mha,1,296690.0,348
colon_0324-prone.mha,2,21553.0,110
colon_0324-prone.mha,3,28613.0,170
colon_0324-prone.mha,4,334678.0,777
colon_0324-prone.mha,5,210658.0,615
colon_0515-prone.mha,1,1354832.0,9263
colon_0202-prone.mha,1,1860163.0,3968
colon_0156-supine.mha,1,2213367.0,6079
colon_0492-supine.mha,1,271680.0,3045
colon_0492-supine.mha,2,215227.0,247
colon_0492-supine.mha,3,1394232.0,2525
colon_0700-supine.mha,1,1820482.0,2801
colon_0209-prone.mha,1,1816962.0,5889
colon_0362-prone.mha,1,1483548.0,2837
colon_0131-prone.mha,1,1283275.0,2265
colon_0318-prone.mha,1,1835033.0,6301
colon_0318-prone.mha,2,2659.0,50
colon_0749-supine.mha,1,1755961.0,5797
colon_0105-supine.mha,1,1906530.0,4769
colon_0320-supine.mha,1,641027.0,3784
colon_0320-supine.mha,2,2164679.0,2274
colon_0494-supine.mha,1,2118780.0,3158
colon_0473-prone.mha,1,2578404.0,8753
colon_0380-prone.mha,1,2398362.0,3660
colon_0505-supine.mha,1,1961842.0,5765
colon_0634-prone.mha,1,1567331.0,2710
colon_0339-supine.mha,1,2523319.0,2714
colon_0576-supine.mha,1,49702.0,475
colon_0576-supine.mha,2,1315713.0,1898
colon_0183-supine.mha,1,1901749.0,2537
colon_0683-supine.mha,1,847156.0,5298
colon_0683-supine.mha,2,1696050.0,3749
colon_0689-prone.mha,1,438678.0,3200
colon_0689-prone.mha,2,1543556.0,2374
colon_0443-prone.mha,1,232020.0,8344
colon_0443-prone.mha,2,8140.0,97
colon_0443-prone.mha,3,79394.0,268
colon_0443-prone.mha,4,196521.0,555
colon_0443-prone.mha,5,1004.0,1
colon_0443-prone.mha,6,15536.0,105
colon_0443-prone.mha,7,46398.0,163
colon_0443-prone.mha,8,15475.0,132
colon_0354-prone.mha,1,731799.0,1726
colon_0354-prone.mha,2,330181.0,825
colon_0348-prone.mha,1,1134595.0,4130
colon_0124-supine.mha,1,46661.0,292
colon_0124-supine.mha,2,1058740.0,2246
colon_0124-supine.mha,3,58038.0,145
colon_0648-supine.mha,1,93538.0,3487
colon_0648-supine.mha,2,1373674.0,2654
colon_0789-prone.mha,1,1685234.0,2545
colon_0352-prone.mha,1,589788.0,1448
colon_0352-prone.mha,2,517705.0,2401
colon_0352-prone.mha,3,1984.0,17
colon_0393-prone.mha,1,1298216.0,4160
colon_0579-supine.mha,1,120684.0,370
colon_0579-supine.mha,2,1174436.0,1805
colon_0579-supine.mha,3,22429.0,353
colon_0801-supine.mha,1,330151.0,387
colon_0801-supine.mha,2,1303729.0,8936
colon_0801-supine.mha,3,12678.0,162
colon_0801-supine.mha,4,5632.0,50
colon_0292-supine.mha,1,1724366.0,1851
colon_0394-prone.mha,1,1242927.0,7194
colon_0394-prone.mha,2,525835.0,1683
colon_0394-prone.mha,3,520501.0,2840
colon_0199-supine.mha,1,65388.0,265
colon_0199-supine.mha,2,61137.0,337
colon_0199-supine.mha,3,601582.0,1272
colon_0199-supine.mha,4,67729.0,105
colon_0199-supine.mha,5,405528.0,544
colon_0630-prone.mha,1,1189341.0,2585
colon_0151-supine.mha,1,518908.0,1561
colon_0151-supine.mha,2,919307.0,2208
colon_0274-supine.mha,1,1298000.0,4329
colon_0462-prone.mha,1,2674042.0,4471
colon_0685-prone.mha,1,277848.0,1326
colon_0685-prone.mha,2,495795.0,25680
colon_0685-prone.mha,3,278117.0,1208
colon_0093-supine.mha,1,1345049.0,4067
colon_0093-supine.mha,2,6728.0,230
colon_0103-prone.mha,1,2324768.0,5532
colon_0173-prone.mha,1,802569.0,1297
colon_0173-prone.mha,2,850385.0,1880
colon_0528-prone.mha,1,2650890.0,8904
colon_0517-supine.mha,1,1506159.0,3041
colon_0798-supine.mha,1,2658999.0,5138
colon_0129-prone.mha,1,294529.0,476
colon_0129-prone.mha,2,1261645.0,3157
colon_0422-supine.mha,1,1483100.0,4182
colon_0684-prone.mha,1,451761.0,2145
colon_0684-prone.mha,2,6909.0,167
colon_0684-prone.mha,3,37683.0,59
colon_0684-prone.mha,4,11000.0,217
colon_0701-supine.mha,1,1750454.0,2654
colon_0701-supine.mha,2,2224.0,60
colon_0005-supine.mha,1,1269787.0,6268
colon_0298-prone.mha,1,1634137.0,2551
colon_0504-prone.mha,1,1746200.0,5500
colon_0665-prone.mha,1,1714543.0,2786
colon_0356-supine.mha,1,61124.0,261
colon_0356-supine.mha,2,201485.0,352
colon_0356-supine.mha,3,854808.0,1281
colon_0765-supine.mha,1,189035.0,561
colon_0765-supine.mha,2,732083.0,1160
colon_0163-prone.mha,1,2017905.0,4535
colon_0343-prone.mha,1,361435.0,919
colon_0343-prone.mha,2,1250239.0,3664
colon_0097-supine.mha,1,178092.0,2532
colon_0097-supine.mha,2,8422.0,124
colon_0097-supine.mha,3,124978.0,181
colon_0097-supine.mha,4,15545.0,116
colon_0213-prone.mha,1,4090349.0,6372
colon_0799-supine.mha,1,1382445.0,2317
colon_0301-supine.mha,1,90350.0,425
colon_0301-supine.mha,2,952493.0,2633
colon_0301-supine.mha,3,2683.0,61
colon_0611-prone.mha,1,257976.0,181
colon_0611-prone.mha,2,123019.0,375
colon_0611-prone.mha,3,1236974.0,4050
colon_0334-supine.mha,1,2109924.0,3723
colon_0099-supine.mha,1,1938219.0,4563
colon_0801-prone.mha,1,442045.0,540
colon_0801-prone.mha,2,12311.0,123
colon_0801-prone.mha,3,263392.0,508
colon_0801-prone.mha,4,413039.0,1148
colon_0801-prone.mha,5,29001.0,288
colon_0801-prone.mha,6,91094.0,163
colon_0236-prone.mha,1,330579.0,2675
colon_0236-prone.mha,2,1426192.0,1650
colon_0236-prone.mha,3,143889.0,2174
colon_0236-prone.mha,4,35751.0,49
colon_0236-prone.mha,5,27004.0,56
colon_0392-prone.mha,1,1024315.0,4004
colon_0544-supine.mha,1,1371988.0,4004
colon_0457-supine.mha,1,2240736.0,4766
colon_0584-supine.mha,1,2195596.0,3377
colon_0284-supine.mha,1,1518497.0,2736
colon_0223-supine.mha,1,1883434.0,2636
colon_0393-supine.mha,1,1447512.0,2548
colon_0302-prone.mha,1,1839879.0,2679
colon_0359-prone.mha,1,2634771.0,5508
colon_0293-prone.mha,1,1745954.0,4446
colon_0024-prone.mha,1,1368005.0,4675
colon_0610-prone.mha,1,1693752.0,2655
colon_0411-prone.mha,1,1996346.0,3466
colon_0618-supine.mha,1,1788126.0,2313
colon_0461-supine.mha,1,1943633.0,2380
colon_0053-supine.mha,1,1841642.0,4225
colon_0357-prone.mha,1,200325.0,711
colon_0357-prone.mha,2,1436.0,17
colon_0357-prone.mha,3,360424.0,988
colon_0357-prone.mha,4,524371.0,1062
colon_0502-prone.mha,1,2402012.0,2707
colon_0456-supine.mha,1,1989269.0,2837
colon_0464-prone.mha,1,1857463.0,2054
colon_0656-supine.mha,1,1431586.0,1784
colon_0736-prone.mha,1,309016.0,622
colon_0736-prone.mha,2,621973.0,866
colon_0736-prone.mha,3,326914.0,603
colon_0736-prone.mha,4,5401.0,233
colon_0493-supine.mha,1,3198685.0,10020
colon_0547-supine.mha,1,1517413.0,4983
colon_0447-prone.mha,1,2079559.0,3549
colon_0029-supine.mha,1,307756.0,681
colon_0029-supine.mha,2,626350.0,1060
colon_0029-supine.mha,3,2808107.0,5632
colon_0226-supine.mha,1,116373.0,519
colon_0226-supine.mha,2,27799.0,241
colon_0226-supine.mha,3,953268.0,1313
colon_0226-supine.mha,4,11219.0,160
colon_0226-supine.mha,5,7339.0,98
colon_0226-supine.mha,6,1165.0,15
colon_0536-prone.mha,1,1628753.0,2081
colon_0535-prone.mha,1,800900.0,1908
colon_0408-prone.mha,1,3217120.0,14758
colon_0604-supine.mha,1,1873397.0,1870
colon_0824-prone.mha,1,1769405.0,4142
